Day,S,S',E,E',I,I',R,R'
1,38004527,-2,691,-135,20,136,0,1
2,38004525,-23,556,-87,156,100,1,11
3,38004502,-38,469,-55,256,75,12,18
4,38004464,-49,414,-33,331,59,30,23
5,38004415,-58,381,-17,390,48,53,27
6,38004357,-65,364,-7,438,41,80,31
7,38004292,-71,357,0,479,37,111,34
8,38004221,-77,357,5,516,34,145,36
9,38004144,-82,362,10,550,33,181,39
10,38004062,-87,372,13,583,32,220,41
11,38003975,-92,385,15,615,33,261,43
12,38003883,-97,400,17,648,33,304,46
13,38003786,-102,417,18,681,34,350,48
14,38003684,-107,435,20,715,35,398,51
15,38003577,-112,455,21,750,37,449,53
16,38003465,-118,476,22,787,38,502,56
17,38003347,-123,498,24,825,40,558,58
18,38003224,-129,522,25,865,42,616,61
19,38003095,-136,547,26,907,44,677,64
20,38002959,-142,573,28,951,46,741,67
21,38002817,-149,601,29,997,48,808,71
22,38002668,-156,630,30,1045,51,879,74
23,38002512,-164,660,32,1096,53,953,78
24,38002348,-172,692,33,1149,56,1031,82
25,38002176,-180,725,35,1205,58,1113,86
26,38001996,-189,760,37,1263,61,1199,90
27,38001807,-198,797,39,1324,64,1289,94
28,38001609,-208,836,40,1388,68,1383,99
29,38001401,-218,876,43,1456,71,1482,104
30,38001183,-229,919,45,1527,74,1586,109
31,38000954,-240,964,47,1601,78,1695,114
32,38000714,-251,1011,49,1679,82,1809,119
33,38000463,-264,1060,52,1761,86,1928,125
34,38000199,-277,1112,54,1847,90,2053,131
35,37999922,-290,1166,57,1937,94,2184,138
36,37999632,-304,1223,60,2031,99,2322,145
37,37999328,-319,1283,62,2130,104,2467,152
38,37999009,-335,1345,66,2234,109,2619,159
39,37998674,-351,1411,69,2343,114,2778,167
40,37998323,-368,1480,72,2457,120,2945,175
41,37997955,-386,1552,76,2577,126,3120,184
42,37997569,-405,1628,79,2703,132,3304,193
43,37997164,-425,1707,83,2835,138,3497,202
44,37996739,-445,1790,87,2973,145,3699,212
45,37996294,-467,1877,92,3118,152,3911,222
46,37995827,-490,1969,96,3270,160,4133,233
47,37995337,-514,2065,101,3430,168,4366,245
48,37994823,-539,2166,106,3598,176,4611,257
49,37994284,-565,2272,111,3774,184,4868,269
50,37993719,-593,2383,116,3958,193,5137,282
51,37993126,-622,2499,122,4151,203,5419,296
52,37992504,-652,2621,128,4354,213,5715,311
53,37991852,-684,2749,135,4567,223,6026,326
54,37991168,-718,2884,141,4790,234,6352,342
55,37990450,-753,3025,148,5024,246,6694,358
56,37989697,-790,3173,155,5270,258,7052,376
57,37988907,-828,3328,163,5528,270,7428,394
58,37988079,-869,3491,171,5798,284,7822,414
59,37987210,-911,3662,179,6082,297,8236,434
60,37986299,-956,3841,188,6379,312,8670,455
61,37985343,-1003,4029,197,6691,327,9125,477
62,37984340,-1052,4226,206,7018,343,9602,501
63,37983288,-1103,4432,217,7361,360,10103,525
64,37982185,-1157,4649,227,7721,378,10628,551
65,37981028,-1214,4876,238,8099,396,11179,578
66,37979814,-1273,5114,250,8495,416,11757,606
67,37978541,-1335,5364,262,8911,436,12363,636
68,37977206,-1401,5626,275,9347,457,12999,667
69,37975805,-1469,5901,289,9804,479,13666,700
70,37974336,-1541,6190,303,10283,503,14366,734
71,37972795,-1616,6493,317,10786,528,15100,770
72,37971179,-1695,6810,333,11314,553,15870,808
73,37969484,-1778,7143,349,11867,580,16678,847
74,37967706,-1865,7492,366,12447,609,17525,889
75,37965841,-1956,7858,384,13056,639,18414,932
76,37963885,-2052,8242,403,13695,670,19346,978
77,37961833,-2152,8645,423,14365,702,20324,1026
78,37959681,-2257,9068,443,15067,737,21350,1076
79,37957424,-2367,9511,465,15804,773,22426,1128
80,37955057,-2483,9976,488,16577,811,23554,1184
81,37952574,-2604,10464,511,17388,850,24738,1242
82,37949970,-2731,10975,536,18238,892,25980,1302
83,37947239,-2865,11511,562,19130,935,27282,1366
84,37944374,-3004,12073,590,20065,981,28648,1433
85,37941370,-3151,12663,618,21046,1029,30081,1503
86,37938219,-3305,13281,649,22075,1079,31584,1576
87,37934914,-3466,13930,680,23154,1132,33160,1653
88,37931448,-3635,14610,713,24286,1187,34813,1734
89,37927813,-3813,15323,748,25473,1245,36547,1819
90,37924000,-3999,16071,784,26718,1305,38366,1908
91,37920001,-4194,16855,823,28023,1369,40274,2001
92,37915807,-4398,17678,862,29392,1436,42275,2099
93,37911409,-4612,18540,904,30828,1506,44374,2202
94,37906797,-4837,19444,948,32334,1579,46576,2309
95,37901960,-5073,20392,994,33913,1656,48885,2422
96,37896887,-5320,21386,1042,35569,1736,51307,2540
97,37891567,-5579,22428,1093,37305,1820,53847,2664
98,37885988,-5850,23521,1146,39125,1909,56511,2794
99,37880138,-6134,24667,1201,41034,2002,59305,2931
100,37874004,-6433,25868,1259,43036,2099,62236,3074
101,37867571,-6745,27127,1320,45135,2201,65310,3223
102,37860826,-7073,28447,1384,47336,2308,68533,3381
103,37853753,-7416,29831,1450,49644,2420,71914,3546
104,37846337,-7776,31281,1520,52064,2537,75460,3718
105,37838561,-8154,32801,1594,54601,2660,79178,3900
106,37830407,-8549,34395,1670,57261,2788,83078,4090
107,37821858,-8963,36065,1750,60049,2923,87168,4289
108,37812895,-9397,37815,1834,62972,3065,91457,4498
109,37803498,-9852,39649,1923,66037,3212,95955,4716
110,37793646,-10329,41572,2015,69249,3368,100671,4946
111,37783317,-10828,43587,2111,72617,3530,105617,5186
112,37772489,-11352,45698,2212,76147,3700,110803,5439
113,37761137,-11900,47910,2318,79847,3878,116242,5703
114,37749237,-12474,50228,2428,83725,4065,121945,5980
115,37736763,-13075,52656,2544,87790,4260,127925,6270
116,37723688,-13705,55200,2665,92050,4465,134195,6575
117,37709983,-14364,57865,2791,96515,4679,140770,6893
118,37695619,-15055,60656,2924,101194,4903,147663,7228
119,37680564,-15778,63580,3062,106097,5137,154891,7578
120,37664786,-16535,66642,3207,111234,5383,162469,7945
121,37648251,-17328,69849,3358,116617,5640,170414,8329
122,37630923,-18157,73207,3516,122257,5908,178743,8732
123,37612766,-19026,76723,3681,128165,6189,187475,9154
124,37593740,-19934,80404,3854,134354,6484,196629,9596
125,37573806,-20885,84258,4034,140838,6791,206225,10059
126,37552921,-21880,88292,4222,147629,7113,216284,10544
127,37531041,-22921,92514,4418,154742,7449,226828,11053
128,37508120,-24010,96932,4624,162191,7801,237881,11585
129,37484110,-25149,101556,4837,169992,8168,249466,12142
130,37458961,-26339,106393,5061,178160,8552,261608,12725
131,37432622,-27584,111454,5294,186712,8954,274333,13336
132,37405038,-28886,116748,5536,195666,9373,287669,13976
133,37376152,-30246,122284,5789,205039,9811,301645,14645
134,37345906,-31668,128073,6053,214850,10268,316290,15346
135,37314238,-33153,134126,6328,225118,10745,331636,16079
136,37281085,-34705,140454,6614,235863,11243,347715,16847
137,37246380,-36325,147068,6912,247106,11763,364562,17650
138,37210055,-38017,153980,7221,258869,12305,382212,18490
139,37172038,-39784,161201,7544,271174,12870,400702,19369
140,37132254,-41627,168745,7878,284044,13460,420071,20288
141,37090627,-43551,176623,8227,297504,14074,440359,21250
142,37047076,-45558,184850,8588,311578,14714,461609,22255
143,37001518,-47651,193438,8963,326292,15381,483864,23306
144,36953867,-49833,202401,9352,341673,16074,507170,24405
145,36904034,-52107,211753,9756,357747,16797,531575,25553
146,36851927,-54476,221509,10174,374544,17548,557128,26753
147,36797451,-56944,231683,10608,392092,18330,583881,28006
148,36740507,-59514,242291,11056,410422,19142,611887,29315
149,36680993,-62189,253347,11520,429564,19986,641202,30683
150,36618804,-64972,264867,11999,449550,20862,671885,32110
151,36553832,-67867,276866,12493,470412,21772,703995,33600
152,36485965,-70876,289359,13004,492184,22715,737595,35156
153,36415089,-74003,302363,13530,514899,23694,772751,36778
154,36341086,-77251,315893,14072,538593,24707,809529,38470
155,36263835,-80623,329965,14630,563300,25757,847999,40235
156,36183212,-84122,344595,15203,589057,26843,888234,42075
157,36099090,-87751,359798,15791,615900,27966,930309,43992
158,36011339,-91512,375589,16395,643866,29127,974301,45990
159,35919827,-95409,391984,17012,672993,30325,1020291,48070
160,35824418,-99444,408996,17644,703318,31562,1068361,50237
161,35724974,-103618,426640,18290,734880,32836,1118598,52491
162,35621356,-107934,444930,18948,767716,34149,1171089,54836
163,35513422,-112393,463878,19618,801865,35499,1225925,57276
164,35401029,-116997,483496,20298,837364,36887,1283201,59811
165,35284032,-121748,503794,20989,874251,38312,1343012,62446
166,35162284,-126644,524783,21688,912563,39773,1405458,65183
167,35035640,-131688,546471,22394,952336,41270,1470641,68024
168,34903952,-136878,568865,23105,993606,42801,1538665,70971
169,34767074,-142215,591970,23821,1036407,44364,1609636,74029
170,34624859,-147696,615791,24538,1080771,45960,1683665,77197
171,34477163,-153320,640329,25254,1126731,47585,1760862,80480
172,34323843,-159084,665583,25968,1174316,49236,1841342,83879
173,34164759,-164986,691551,26676,1223552,50913,1925221,87396
174,33999773,-171021,718227,27376,1274465,52612,2012617,91033
175,33828752,-177186,745603,28065,1327077,54329,2103650,94791
176,33651566,-183473,773668,28740,1381406,56061,2198441,98671
177,33468093,-189878,802408,29397,1437467,57805,2297112,102676
178,33278215,-196393,831805,30032,1495272,59555,2399788,106805
179,33081822,-203010,861837,30643,1554827,61308,2506593,111059
180,32878812,-209720,892480,31224,1616135,63057,2617652,115438
181,32669092,-216513,923704,31772,1679192,64798,2733090,119942
182,32452579,-223378,955476,32283,1743990,66524,2853032,124570
183,32229201,-230302,987759,32751,1810514,68229,2977602,129322
184,31998899,-237274,1020510,33172,1878743,69906,3106924,134195
185,31761625,-244277,1053682,33541,1948649,71547,3241119,139189
186,31517348,-251299,1087223,33854,2020196,73144,3380308,144299
187,31266049,-258321,1121077,34106,2093340,74691,3524607,149524
188,31007728,-265328,1155183,34291,2168031,76177,3674131,154859
189,30742400,-272300,1189474,34405,2244208,77594,3828990,160300
190,30470100,-279220,1223879,34444,2321802,78932,3989290,165843
191,30190880,-286066,1258323,34402,2400734,80183,4155133,171481
192,29904814,-292820,1292725,34275,2480917,81336,4326614,177208
193,29611994,-299459,1327000,34059,2562253,82381,4503822,183018
194,29312535,-305961,1361059,33749,2644634,83309,4686840,188902
195,29006574,-312305,1394808,33343,2727943,84108,4875742,194853
196,28694269,-318468,1428151,32838,2812051,84769,5070595,200860
197,28375801,-324427,1460989,32229,2896820,85282,5271455,206915
198,28051374,-330159,1493218,31516,2982102,85636,5478370,213007
199,27721215,-335643,1524734,30696,3067738,85822,5691377,219124
200,27385572,-340855,1555430,29769,3153560,85831,5910501,225254
201,27044717,-345775,1585199,28735,3239391,85654,6135755,231385
202,26698942,-350380,1613934,27593,3325045,85283,6367140,237503
203,26348562,-354650,1641527,26345,3410328,84710,6604643,243594
204,25993912,-358567,1667872,24993,3495038,83928,6848237,249645
205,25635345,-362113,1692865,23540,3578966,82932,7097882,255640
206,25273232,-365270,1716405,21989,3661898,81716,7353522,261564
207,24907962,-368024,1738394,20345,3743614,80277,7615086,267401
208,24539938,-370362,1758739,18614,3823891,78612,7882487,273135
209,24169576,-372271,1777353,16801,3902503,76720,8155622,278750
210,23797305,-373743,1794154,14912,3979223,74600,8434372,284230
211,23423562,-374770,1809066,12957,4053823,72254,8718602,289558
212,23048792,-375347,1822023,10942,4126077,69684,9008160,294719
213,22673445,-375470,1832965,8877,4195761,66895,9302879,299697
214,22297975,-375140,1841842,6771,4262656,63892,9602576,304475
215,21922835,-374357,1848613,4634,4326548,60683,9907051,309039
216,21548478,-373125,1853247,2476,4387231,57275,10216090,313373
217,21175353,-371451,1855723,306,4444506,53679,10529463,317464
218,20803902,-369343,1856029,-1862,4498185,49906,10846927,321298
219,20434559,-366810,1854167,-4022,4548091,45969,11168225,324863
220,20067749,-363867,1850145,-6161,4594060,41881,11493088,328147
221,19703882,-360526,1843984,-8270,4635941,37658,11821235,331138
222,19343356,-356805,1835714,-10337,4673599,33314,12152373,333828
223,18986551,-352719,1825377,-12355,4706913,28867,12486201,336208
224,18633832,-348290,1813022,-14314,4735780,24334,12822409,338270
225,18285542,-343536,1798708,-16205,4760114,19733,13160679,340008
226,17942006,-338479,1782503,-18020,4779847,15082,13500687,341417
227,17603527,-333142,1764483,-19754,4794929,10401,13842104,342494
228,17270385,-327546,1744729,-21399,4805330,5707,14184598,343237
229,16942839,-321716,1723330,-22949,4811037,1020,14527835,343645
230,16621123,-315674,1700381,-24402,4812057,-3642,14871480,343718
231,16305449,-309444,1675979,-25751,4808415,-8262,15215198,343458
232,15996005,-303050,1650228,-26995,4800153,-12822,15558656,342868
233,15692955,-296514,1623233,-28132,4787331,-17305,15901524,341952
234,15396441,-289860,1595101,-29159,4770026,-21695,16243476,340716
235,15106581,-283109,1565942,-30078,4748331,-25978,16584192,339166
236,14823472,-276284,1535864,-30888,4722353,-30138,16923358,337310
237,14547188,-269404,1504976,-31590,4692215,-34163,17260668,335158
238,14277784,-262490,1473386,-32187,4658052,-38040,17595826,332718
239,14015294,-255560,1441199,-32679,4620012,-41761,17928544,330000
240,13759734,-248632,1408520,-33071,4578251,-45313,18258544,327017
241,13511102,-241723,1375449,-33366,4532938,-48691,18585561,323781
242,13269379,-234848,1342083,-33568,4484247,-51886,18909342,320303
243,13034531,-228022,1308515,-33680,4432361,-54894,19229645,316597
244,12806509,-221259,1274835,-33707,4377467,-57709,19546242,312676
245,12585250,-214570,1241128,-33655,4319758,-60328,19858918,308554
246,12370680,-207966,1207473,-33528,4259430,-62750,20167472,304245
247,12162714,-201457,1173945,-33331,4196680,-64973,20471717,299762
248,11961257,-195053,1140614,-33069,4131707,-66999,20771479,295121
249,11766204,-188761,1107545,-32747,4064708,-68827,21066600,290336
250,11577443,-182588,1074798,-32371,3995881,-70460,21356936,285420
251,11394855,-176539,1042427,-31945,3925421,-71901,21642356,280387
252,11218316,-170621,1010482,-31475,3853520,-73155,21922743,275251
253,11047695,-164836,979007,-30964,3780365,-74224,22197994,270026
254,10882859,-159188,948043,-30419,3706141,-75115,22468020,264724
255,10723671,-153681,917624,-29843,3631026,-75834,22732744,259359
256,10569990,-148315,887781,-29241,3555192,-76386,22992103,253942
257,10421675,-143092,858540,-28615,3478806,-76778,23246045,248486
258,10278583,-138012,829925,-27972,3402028,-77017,23494531,243002
259,10140571,-133077,801953,-27313,3325011,-77110,23737533,237500
260,10007494,-128285,774640,-26642,3247901,-77064,23975033,231992
261,9879209,-123635,747998,-25963,3170837,-76888,24207025,226488
262,9755574,-119127,722035,-25279,3093949,-76589,24433513,220996
263,9636447,-114760,696756,-24590,3017360,-76174,24654509,215525
264,9521687,-110531,672166,-23902,2941186,-75651,24870034,210084
265,9411156,-106437,648264,-23214,2865535,-75028,25080118,204681
266,9304719,-102478,625050,-22531,2790507,-74311,25284799,199321
267,9202241,-98651,602519,-21852,2716196,-73510,25484120,194014
268,9103590,-94952,580667,-21180,2642686,-72629,25678134,188763
269,9008638,-91379,559487,-20517,2570057,-71678,25866897,183575
270,8917259,-87930,538970,-19863,2498379,-70661,26050472,178455
271,8829329,-84600,519107,-19220,2427718,-69587,26228927,173408
272,8744729,-81388,499887,-18589,2358131,-68460,26402335,168437
273,8663341,-78290,481298,-17969,2289671,-67288,26570772,163547
274,8585051,-75302,463329,-17363,2222383,-66075,26734319,158741
275,8509749,-72422,445966,-16770,2156308,-64828,26893060,154022
276,8437327,-69647,429196,-16191,2091480,-63552,27047082,149391
277,8367680,-66973,413005,-15627,2027928,-62251,27196473,144852
278,8300707,-64398,397378,-15077,1965677,-60929,27341325,140405
279,8236309,-61918,382301,-14542,1904748,-59593,27481730,136053
280,8174391,-59530,367759,-14021,1845155,-58244,27617783,131796
281,8114861,-57231,353738,-13516,1786911,-56888,27749579,127636
282,8057630,-55018,340222,-13026,1730023,-55528,27877215,123573
283,8002612,-52888,327196,-12550,1674495,-54167,28000788,119606
284,7949724,-50839,314646,-12089,1620328,-52808,28120394,115737
285,7898885,-48868,302557,-11643,1567520,-51454,28236131,111965
286,7850017,-46971,290914,-11211,1516066,-50107,28348096,108290
287,7803046,-45147,279703,-10793,1465959,-48770,28456386,104711
288,7757899,-43393,268910,-10388,1417189,-47445,28561097,101227
289,7714506,-41705,258522,-9998,1369744,-46134,28662324,97838
290,7672801,-40083,248524,-9621,1323610,-44838,28760162,94543
291,7632718,-38523,238903,-9257,1278772,-43560,28854705,91340
292,7594195,-37022,229646,-8906,1235212,-42300,28946045,88229
293,7557173,-35580,220740,-8567,1192912,-41060,29034274,85208
294,7521593,-34194,212173,-8240,1151852,-39840,29119482,82275
295,7487399,-32861,203933,-7925,1112012,-38642,29201757,79429
296,7454538,-31580,196008,-7621,1073370,-37467,29281186,76669
297,7422958,-30348,188387,-7328,1035903,-36315,29357855,73993
298,7392610,-29165,181059,-7046,999588,-35187,29431848,71399
299,7363445,-28027,174013,-6774,964401,-34083,29503247,68885
300,7335418,-26934,167239,-6513,930318,-33003,29572132,66451
301,7308484,-25883,160726,-6261,897315,-31948,29638583,64093
302,7282601,-24873,154465,-6019,865367,-30918,29702676,61811
303,7257728,-23902,148446,-5786,834449,-29914,29764487,59603
304,7233826,-22969,142660,-5562,804535,-28934,29824090,57466
305,7210857,-22073,137098,-5346,775601,-27980,29881556,55400
306,7188784,-21212,131752,-5138,747621,-27051,29936956,53401
307,7167572,-20384,126614,-4938,720570,-26146,29990357,51469
308,7147188,-19588,121676,-4746,694424,-25266,30041826,49601
309,7127600,-18824,116930,-4561,669158,-24411,30091427,47797
310,7108776,-18089,112369,-4384,644747,-23579,30139224,46053
311,7090687,-17383,107985,-4213,621168,-22772,30185277,44369
312,7073304,-16705,103772,-4048,598396,-21988,30229646,42742
313,7056599,-16053,99724,-3891,576408,-21227,30272388,41172
314,7040546,-15427,95833,-3739,555181,-20489,30313560,39655
315,7025119,-14825,92094,-3593,534692,-19773,30353215,38192
316,7010294,-14246,88501,-3453,514919,-19079,30391407,36779
317,6996048,-13691,85048,-3318,495840,-18407,30428186,35417
318,6982357,-13157,81730,-3188,477433,-17756,30463603,34102
319,6969200,-12643,78542,-3064,459677,-17125,30497705,32834
320,6956557,-12150,75478,-2944,442552,-16515,30530539,31610
321,6944407,-11676,72534,-2829,426037,-15924,30562149,30431
322,6932731,-11221,69705,-2719,410113,-15352,30592580,29293
323,6921510,-10784,66986,-2613,394761,-14800,30621873,28197
324,6910726,-10363,64373,-2511,379961,-14265,30650070,27140
325,6900363,-9959,61862,-2412,365696,-13748,30677210,26121
326,6890404,-9571,59450,-2318,351948,-13249,30703331,25139
327,6880833,-9198,57132,-2228,338699,-12766,30728470,24192
328,6871635,-8839,54904,-2141,325933,-12300,30752662,23280
329,6862796,-8495,52763,-2057,313633,-11849,30775942,22402
330,6854301,-8164,50706,-1977,301784,-11414,30798344,21556
331,6846137,-7845,48729,-1899,290370,-10994,30819900,20740
332,6838292,-7540,46830,-1825,279376,-10589,30840640,19955
333,6830752,-7246,45005,-1754,268787,-10198,30860595,19199
334,6823506,-6964,43251,-1686,258589,-9820,30879794,18470
335,6816542,-6692,41565,-1620,248769,-9456,30898264,17769
336,6809850,-6432,39945,-1556,239313,-9104,30916033,17093
337,6803418,-6181,38389,-1496,230209,-8765,30933126,16443
338,6797237,-5940,36893,-1437,221444,-8438,30949569,15817
339,6791297,-5709,35456,-1381,213006,-8123,30965386,15214
340,6785588,-5487,34075,-1327,204883,-7819,30980600,14634
341,6780101,-5273,32748,-1276,197064,-7526,30995234,14076
342,6774828,-5068,31472,-1226,189538,-7244,31009310,13538
343,6769760,-4870,30246,-1178,182294,-6971,31022848,13021
344,6764890,-4681,29068,-1132,175323,-6709,31035869,12523
345,6760209,-4498,27936,-1088,168614,-6456,31048392,12043
346,6755711,-4323,26848,-1045,162158,-6213,31060435,11582
347,6751388,-4155,25803,-1005,155945,-5978,31072017,11138
348,6747233,-3993,24798,-965,149967,-5752,31083155,10711
349,6743240,-3838,23833,-928,144215,-5534,31093866,10301
350,6739402,-3688,22905,-892,138681,-5324,31104167,9905
351,6735714,-3545,22013,-857,133357,-5122,31114072,9525
352,6732169,-3407,21156,-823,128235,-4928,31123597,9159
353,6728762,-3274,20333,-791,123307,-4741,31132756,8807
354,6725488,-3147,19542,-761,118566,-4560,31141563,8469
355,6722341,-3024,18781,-731,114006,-4387,31150032,8143
356,6719317,-2907,18050,-702,109619,-4219,31158175,7829
357,6716410,-2793,17348,-675,105400,-4058,31166004,7528
358,6713617,-2685,16673,-649,101342,-3904,31173532,7238
359,6710932,-2580,16024,-623,97438,-3755,31180770,6959
360,6708352,-2480,15401,-599,93683,-3611,31187729,6691
361,6705872,-2383,14802,-576,90072,-3473,31194420,6433
362,6703489,-2291,14226,-554,86599,-3340,31200853,6185
363,6701198,-2202,13672,-532,83259,-3212,31207038,5947
364,6698996,-2116,13140,-511,80047,-3089,31212985,5717
365,6696880,,12629,,76958,,31218702,
